ID,EDU_W,EDU,JT_W,JT,CITY_W,CITY,EXP_W,EXP,GSKILL_W,SKILL
817732,99,10,99,2009-05-30 00.00.00.0,99,2.0,99,16.0,99,presovsky kraj:humenne:2012-05-24 17.11.00.0
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
1,100,ACCA:C,0,Assistant Manager Accounts,0,Lahore,0,5,0,Internal Audit:4:M
1,20,Bachelor 2 years (B.A/BSc/ B.Com):Class 13-14,20,Accounts Officer,10,Lahore,20,2,30,Transactional Accounting & Closing Processes:2:M:Planning:2:M:Forecasting & Budgeting:2:M:Macroeconomic Analysis:2:M:System Operations & Management:2:M:Bill/Voucher Processing:2:M
1,20,Bachelor 2 years (B.A/BSc/ B.Com):Class 13-14,20,Accounts Officer,10,Lahore,20,2,30,CAPEX & Investment Evaluation:2:M
1,50,BS 4 Years + CFA Level 1 Candidate:C,0,Accounts Officer,0,Lahore,0,2,50,CAPEX & Investment Evaluation:2:M:Financial Analysis:2:M:Benchmarking:2:M:Mergers & Acquisitions:2:M:Business Valuation:2:M
,,,,,,,,,,
,,,,,,,,,,
817732,10,2009-05-30 00.00.00.0,2,16,presovsky kraj:humenne:2012-05-24 17.11.00.0,,,,,
966292,10,2011-12-29 00.00.00.0,2,11,banskobystricky kraj:banska bystrica:2011-12-30 15.17.00.0,,,,,
1302522,10,2011-10-11 00.00.00.0,0,35,kosicky kraj:kosice - okolie:2011-10-13 13.59.00.0,,,,,
1181466,60,2005-06-26 00.00.00.0,2,25,zilinsky kraj:ruzomberok:2012-03-04 19.26.00.0,,,,,
338686,40,2007-08-07 00.00.00.0,0,0,kosicky kraj:kosice - okolie:2012-05-23 00.29.00.0,,,,,
